title,url,locations,article_text,REFINE LOCATION
"Police arrest two in connection with assault on Army officer, his friend in Madhya Pradesh",https://www.thehindu.com/news/national/madhya-pradesh/police-arrest-two-in-connection-with-assault-on-army-officer-his-friend-in-madhya-pradesh/article68633536.ece,"English, Indore on Wednesday","To enjoy additional benefits CONNECT WITH US Updated  - September 12, 2024 02:47 pm IST - Indore, Madhya Pradesh 
SP Hitika Vasal toldthat the incident occurred at the Army firing range in Indore on Wednesday (September 11, 2024). File
| Photo Credit: The Hindu
 “The police have arrested two people in connection with the assault on a young Army officer and his friend,” a police officer said. A young Army officer of the Military Headquarters of Warfare (Mhow) Infantry School, along with his frien...","Mhow, Indore"
Film director Ranjith appears before SIT in sexual harassment case,https://www.thehindu.com/news/national/kerala/film-director-ranjith-appears-before-sit/article68633255.ece,"English, Kadavanthra while auditioning for a role in one of his films, Kozhikode in which the Principal Sessions Court, Kochi on Thursday","To enjoy additional benefits CONNECT WITH US Updated  - September 12, 2024 01:43 pm IST - KOCHI 
Director Ranjith. File
| Photo Credit: The Hindu
 Director Ranjith appeared before the Special Investigation Team (SIT) probing the sexual harassment allegations levelled against members of the Malayalam film industry at the Coastal Police AIG, G Poonguzhali’s office in Kochi on Thursday (September 12, 2024) shortly after 11 a.m.  Ms. Poonguzhali is one of the investigation officers of SIT probing th...",Kozhikode
"Junior doctors in West Bengal continue 'cease work', sit-in over medic's rape-murder",https://www.thehindu.com/news/cities/kolkata/junior-doctors-in-west-bengal-continue-cease-work-sit-in-over-medics-rape-murder/article68633300.ece,"English, Kolkata","To enjoy additional benefits CONNECT WITH US Updated  - September 12, 2024 12:57 pm IST - Kolkata 
Kolkata: Junior doctors during their second day of ‘dharna’ over the R.G. Kar Hospital rape and murder incident, near Swasthya Bhawan, in Kolkata, Wednesday (September 11, 2024). File
| Photo Credit: PTI
 Junior doctors on Thursday (September 12, 2024) continued their sit-in outside the West Bengal Health Department’s office as well as their 'cease work' over the alleged rape and murder of a young ...","RG KAR Medical College, Kolkata"
Gauhati High Court to hear petition on custodial death of Assam rape accused,https://www.thehindu.com/news/national/gauhati-high-court-to-hear-petition-on-custodial-death-of-assam-rape-accused/article68632838.ece,English,"To enjoy additional benefits CONNECT WITH US Updated  - September 12, 2024 10:20 am IST - GUWAHATI 
Gauhati High Court. File
| Photo Credit: The Hindu
 GUWAHATI The Gauhati High Court has fixed September 13 as the date of hearing a petition on the custodial death of an accused in a gang rape case that triggered a backlash against migrant Muslims in some areas of eastern Assam. The police claimed Taffazul Islam, in handcuffs, drowned while trying to escape from their custody at the scene of the a...","Nagon District, Assam"
Man accused in over 50 theft cases arrested in Angamaly,https://www.thehindu.com/news/cities/Kochi/man-accused-in-over-50-theft-cases-arrested-in-angamaly/article68630014.ece,"Kozhikode in , Kozhikode last year, Kunnathunadu limits was allegedly sold in Ernakulam, Kozhikode, English, Angamaly","To enjoy additional benefits CONNECT WITH US  Published - September 12, 2024 01:18 am IST - KOCHI  A special squad led by Perumbavoor Assistant Superintendent of Police (ASP) arrested a man accused in over 50 theft cases and his aide from Angamaly on September 11 (Wednesday). The arrested is Sabu aka Spider Sabu, 53, of Sultan Bathery and Ajith, 30, of Kozhikode. They were allegedly plotting another theft in Angamaly. They were arrested in a case registered in connection with the alleged theft o...","Kunnathunadu, Kozhikode"
Labourer stabbed to death by inebriated men near Masoodpur flyover,https://www.thehindu.com/news/cities/Delhi/labourer-stabbed-to-death-by-inebriated-men-near-masoodpur-flyover/article68630813.ece,"English, Haryana","To enjoy additional benefits CONNECT WITH US  Published - September 12, 2024 12:08 am IST - New Delhi A labourer was stabbed to death by three men and left under the Masoodpur flyover in south-west Delhi, said the police on Wednesday. The incident came to light after a PCR call was received on Tuesday night regarding a dead body spotted under the flyover, an officer said. Upon physical examination, the shirt worn by the deceased was found to be bloodstained, with stab wounds prominently visible ...","Masoodpur, Delhi"
"Two Army officers attacked, their woman friend raped in M.P.",https://www.thehindu.com/news/national/madhya-pradesh/2-army-officers-attacked-their-female-friend-raped-by-miscreants-in-madhya-pradesh/article68631500.ece,"English, Madhya Pradesh, Mhow cantonment town","To enjoy additional benefits CONNECT WITH US Updated  - September 12, 2024 10:59 am IST - Mhow (MP) 
Image used for representational purpose.
| Photo Credit: Thulasi Kakkat
 Miscreants attacked two young Army officers and their two women friends and also raped one of them when they were out on a picnic in Madhya Pradesh's Indore district in the wee hours of Wednesday (September 11, 2024), police said. Badgonda police station incharge Lokendra Singh Hirore said the officers, aged 23 and 24, under...","Mhow, Indore"
Elderly woman murdered near Tirupattur town,https://www.thehindu.com/news/national/tamil-nadu/elderly-woman-murdered-near-tirupattur-town/article68630042.ece,"English, Vellore were roped, Tirupattur town for postmortem","To enjoy additional benefits CONNECT WITH US  Published - September 11, 2024 09:29 pm IST - TIRUPATTUR 
Tirupattur SP Shreya Gupta inspecting the crime spot where a 90-year-old woman was murdered in her thatched house at Athiyur village near Tirupattur town on Wednesday.
| Photo Credit: Special Arrangement
 A 90-year-old woman was murdered in her thatched house at Athiyur village near Tirupattur town on Wednesday.  Police said the deceased has been identified as K. Dhanabakiyam, a mother of six ...",Tirupattur
Two held for burglary in Vellore,https://www.thehindu.com/news/national/tamil-nadu/two-held-for-burglary-in-vellore/article68630032.ece,"Kaniyambadi village near Vellore town a few days ago, English, Kaniyambadi village remained locked a few days ago, Vellore","To enjoy additional benefits CONNECT WITH US  Published - September 11, 2024 09:29 pm IST - VELLORE 
Two persons were arrested by Vellore Taluk police on Wednesday for stealing four sovereigns of gold jewellery, silver objects and ₹10,000 cash in Kaniyambadi village near Vellore town a few days ago.
| Photo Credit: Special Arrangement
 Two persons were arrested by Vellore Taluk police on Wednesday for stealing four sovereigns of gold jewellery, silver objects and ₹10,000 cash in Kaniyambadi vill...","Kaniyambadi Village, Vellore"
Remarks in Walayar girls’ death case: proceedings against probe officer quashed,https://www.thehindu.com/news/cities/Kochi/remarks-in-walayar-girls-death-case-proceedings-against-former-probe-officer-quashed/article68631012.ece,"English, Walayar","To enjoy additional benefits CONNECT WITH US Updated  - September 11, 2024 10:22 pm IST - KOCHI The Kerala High Court on Wednesday quashed the criminal proceedings pending before the Palakkad special court for cases under the Protection of Children from Sexual Offences Act against M.J. Sojan, Superintendent of Police, Crime Branch, who investigated the death of two minor girls in Walayar. The cases pertained to alleged derogatory and false comments he had made about the girls during a conversati...",Walayar
Kin of victim alleges police inaction on complaints of sexual harassment,https://www.thehindu.com/news/national/tamil-nadu/kin-of-victim-alleges-police-inaction-on-complaints-of-sexual-harassment/article68631045.ece,English,"To enjoy additional benefits CONNECT WITH US  Published - September 11, 2024 08:42 pm IST - CHENNAI The Tamil Nadu Information Commission (TNIC) has ordered the Chengalpattu Superintendent of Police to investigate why no action was taken on complaints of sexual harassment lodged by a woman with the Kalpakkam and Mamallapuram police between 2021 and 2022.  The case involves a Scientific Assistant in the General Services Organisation, one of the constituent units of the Indira Gandhi Centre for At...",Kalpakkam
Sexual harassment of student in Tirunelveli; 2 teachers arrested,https://www.thehindu.com/news/cities/Madurai/sexual-harassment-of-student-2-teachers-arrested/article68630819.ece,"English, Palayamkottai allegedly sexually harassed a student","To enjoy additional benefits CONNECT WITH US Updated  - September 12, 2024 02:24 pm IST - TIRUNELVELI 
Image used for representation only
| Photo Credit: The Hindu
 The Palayamkottai police have arrested two teachers of a government-aided higher secondary school for sexually harassing a student. After two teachers of a government-aided higher secondary school in Palayamkottai allegedly sexually harassed a student, he informed his parents, who filed complaint with Palayamkottai police.  Subsequen...",Palayamkottai
Habitual chain snatcher arrested in Narsingi,https://www.thehindu.com/news/national/telangana/habitual-chain-snatcher-arrested-in-narsingi/article68629947.ece,"English, Lingampally, Puppalaguda and fled from the spot on his two, Alkapur Colony of Narsingi","To enjoy additional benefits CONNECT WITH US  Published - September 11, 2024 07:40 pm IST - HYDERABAD A habitual chain snatcher was arrested by the Cyberabad police on Wednesday. The police said one 30 grams of gold chain was seized from him along with a two-wheeler.  The accused, Uppugunta Sagar, 24, was nabbed by the Rajendranagar Central Crime Station (CCS) and Narsingi police during a vehicle-checking exercise in Alkapur Colony of Narsingi.  According to the police, the accused was asked to ...",Puppalaguda
Police intensify search to nab couple suspected of murdering elderly woman in Alappuzha,https://www.thehindu.com/news/national/kerala/police-intensify-search-to-nab-couple-suspected-of-murdering-elderly-woman-in-alappuzha/article68630563.ece,"Alappuzha and Sharmila, Karnataka who were staying at the house, English, Kochi, Karnataka after committing the crime and an intense search was under way to track them, Alappuzha, August","To enjoy additional benefits CONNECT WITH US  Published - September 11, 2024 07:18 pm IST - ALAPPUZHA The police have intensified search to nab a couple suspected of murdering an elderly woman at Korthussery in Alappuzha. The body of Subhadra, 73, of Kadavanthra in Kochi, who went missing on August 4, 2024, was recovered from the premises of a rented house on Tuesday. The police suspect that Subhadra was murdered and buried by Mathews, 38, of Kattoor in Alappuzha and Sharmila, 36, of Uduppi in K...","Korthussery, Alapuzha"
Three booked for molesting and thrashing woman in Thane,https://www.thehindu.com/news/national/maharashtra/three-booked-for-molesting-and-thrashing-woman-in-thane/article68629004.ece,"English, Diva where they allegedly beat her up, Diva area, Maharashtra","To enjoy additional benefits CONNECT WITH US  Published - September 11, 2024 11:56 am IST - Thane 
Image used for representation
 Police have registered a case against three men for allegedly molesting and beating up a 21-year-old woman during Ganesh festival in Maharashtra's Thane district, an official said. “The incident took place on Sunday (September 8) night near a hospital in Diva area,” he said. “The accused misbehaved with the woman while participating in an idol immersion procession. Wh...","Thane District, Maharashtra"
Three arrested for multiple thefts in Coimbatore,https://www.thehindu.com/news/cities/Coimbatore/three-arrested-for-multiple-thefts-in-coimbatore/article68627383.ece,"English, Tiruppur and ","To enjoy additional benefits CONNECT WITH US Updated  - September 11, 2024 12:22 am IST - COIMBATORE  The Coimbatore District (Rural) Police have arrested three persons, who were involved in multiple burglaries reported in the district. The arrested have been identified as A. Imran, 36, M. Abuthagir, 36, and A. Hakeem, 40, all hailing from Tiruppur district. The Sulur police had been investigating four burglaries reported in their jurisdiction in the recent past. The police found the three men i...",Coimbatore
Communal tension in Dehradun after girl accuses shopkeeper of harassment,https://www.thehindu.com/news/national/uttarakhand/communal-tension-in-dehradun-after-girl-accuses-shopkeeper-of-harassment/article68627394.ece,"Dehradun, English, Dehradun for the past few years","To enjoy additional benefits CONNECT WITH US Updated  - September 11, 2024 06:43 am IST - New Delhi 
Representational image.
| Photo Credit: The Hindu
 Communal tension prevailed in Dehradun, the capital city of Uttarakhand, for the past two days after a student alleged misbehaviour by a shopkeeper belonging to a minority community. Right-wing groups kept the city’s biggest market shut on Tuesday (September 10, 2024) and the police detained over 120 shopkeepers to verify their credentials. Accor...","Paltan Market, Dehradun"
IAF officer alleges sexual assault by Wing Commander; J&K Police register case,https://www.thehindu.com/news/national/iaf-officer-alleges-sexual-assault-by-wing-commander-jk-police-register-case/article68627315.ece,English,"To enjoy additional benefits CONNECT WITH US Updated  - September 11, 2024 06:39 am IST - New Delhi 
Image for representational purposes only.
| Photo Credit: The Hindu
 A case has been registered against a Wing Commander of the Indian Air Force by Jammu and Kashmir police following allegations of sexual assault by a junior woman officer at a New Year party on the night of December 31, 2023. Both are posted at Air Force Station, Srinagar. The FIR was filed at the Budgam police station on Septemb...",Srinagar
Man threatens to kill woman MPTC with pistol,https://www.thehindu.com/news/national/andhra-pradesh/man-threatens-to-kill-woman-mptc-with-pistol/article68627005.ece,"English, Kuntimaddhi village of Ramagiri mandal in Sri Sathya Sai district on Tuesday","To enjoy additional benefits CONNECT WITH US Updated  - September 10, 2024 10:15 pm IST - PUTTAPARTHI A man identified as Gangadhar allegedly threatened a woman with a pistol in full public view in Kuntimaddhi village of Ramagiri mandal in Sri Sathya Sai district on Tuesday.  Gangadhar was allegedly threatening the MPTC member, who had earlier filed a sexual harassment complaint against him, to withdraw her complaint. He reportedly took out a pistol and threatened to kill her if she refused to w...","Kuntimaddhi village, Ramagiri mandal, Sri Sathya Sai district"
Four held for snatching chain from woman,https://www.thehindu.com/news/cities/Coimbatore/four-held-for-snatching-chain-from-woman/article68625721.ece,"English, Rangampalayam","To enjoy additional benefits CONNECT WITH US Updated  - September 10, 2024 06:56 pm IST - ERODE Four people were arrested for allegedly robbing a woman of seven-and-a-half sovereigns of gold jewellery on August 15. Kalyani, a resident of Rail Nagar in Rangampalayam, was on her way to her mother’s house in a two-wheeler when two youths in another two-wheeler pushed her down, after which they snatched her jewellery and fled the spot. One of the youths was wearing a helmet, while the other had a ma...",Rangampalayam
Minor boy arrested for chain snatching near Coimbatore,https://www.thehindu.com/news/cities/Coimbatore/minor-boy-arrested-for-chain-snatching-near-coimbatore/article68625779.ece,English,"To enjoy additional benefits CONNECT WITH US  Published - September 10, 2024 06:03 pm IST - COIMBATORE  The police have arrested a 16-year-old boy on charges of snatching a gold chain of an elderly woman near Coimbatore on Monday.  The police said that the boy, a native of Bihar, was working as a helper for an elderly couple, Sivasankar and Parvathy, who recently moved to a house at R.R. Avenue at Pannimadai near Thadagam. The boy snatched a 10 sovereign gold chain, which the elderly woman was w...","Thadagam, Coimbatore"
Three including social activist held for assault in Palaverkadu,https://www.thehindu.com/news/cities/chennai/three-including-social-activist-held-for-assault-in-palaverkadu/article68600308.ece,"Palaverkadu, Tiruvallur district have arrested three persons, English, Pazhaverkadu, Pazhaverkadu village from the Panapakkam","To enjoy additional benefits CONNECT WITH US  Published - September 10, 2024 05:45 pm IST - TIRUVALLUR The Thirupalaivanam police in Tiruvallur district have arrested three persons, including a social activist, for assaulting each other over a dispute in Pazhaverkadu.  The social activist has been identified as M. Rajkamal, who is also a member of the VCK and was previously with CPI(M). He also frequently used the Right to Information (RTI) Act to expose corruption. Last May, he exposed certain ...",Pulicat
